time,vib,Status,Type
0.31041666666666673,-0.010848,1,Normal
0.31050000000000005,-0.041097,1,Normal
0.3105833333333334,-0.027954000000000003,1,Normal
0.3106666666666667,-0.016063,1,Normal
0.31075,0.0056326,1,Normal
0.3108333333333333,-0.0043809,1,Normal
0.31091666666666673,-0.016272,1,Normal
0.31100000000000005,-0.014812,1,Normal
0.3110833333333334,-0.026077,1,Normal
0.3111666666666667,-0.023574,1,Normal
0.31125,-0.082403,1,Normal
0.3113333333333333,-0.15458,1,Normal
0.31141666666666673,-0.1961,1,Normal
0.31150000000000005,-0.20903,1,Normal
0.3115833333333334,-0.16043,1,Normal
0.3116666666666667,-0.10639,1,Normal
0.31175,-0.047147,1,Normal
0.3118333333333333,-0.0077188,1,Normal
0.31191666666666673,0.011682,1,Normal
0.3120000000000001,0.03317,1,Normal
0.3120833333333334,0.026911,1,Normal
0.3121666666666667,-0.012517,1,Normal
0.31225,-0.1089,1,Normal
0.3123333333333333,-0.17899,1,Normal
0.31241666666666673,-0.19297,1,Normal
0.3125000000000001,-0.17127,1,Normal
0.3125833333333334,-0.10139,1,Normal
0.3126666666666667,-0.028163,1,Normal
0.31275000000000003,0.03922,1,Normal
0.3128333333333333,0.07385,1,Normal
0.31291666666666673,0.090122,1,Normal
0.3130000000000001,0.10305999999999997,1,Normal
0.3130833333333334,0.08907899999999999,1,Normal
0.3131666666666667,0.040054,1,Normal
0.31325000000000003,-0.037968,1,Normal
0.3133333333333333,-0.078648,1,Normal
0.31341666666666673,-0.074058,1,Normal
0.3135000000000001,-0.046938,1,Normal
0.3135833333333334,-0.0062585,1,Normal
0.3136666666666667,0.011474,1,Normal
0.31375000000000003,0.037551,1,Normal
0.3138333333333333,0.075936,1,Normal
0.31391666666666673,0.10139,1,Normal
0.3140000000000001,0.11328,1,Normal
0.3140833333333334,0.079274,1,Normal
0.3141666666666667,0.016063,1,Normal
0.31425000000000003,-0.047773,1,Normal
0.3143333333333333,-0.064671,1,Normal
0.31441666666666673,-0.024617,1,Normal
0.3145000000000001,0.023365,1,Normal
0.3145833333333334,0.07885700000000001,1,Normal
0.3146666666666667,0.10431,1,Normal
0.31475000000000003,0.11745,1,Normal
0.3148333333333333,0.14082,1,Normal
0.31491666666666673,0.12559,1,Normal
0.3150000000000001,0.079691,1,Normal
0.3150833333333334,-0.0010431,1,Normal
0.3151666666666667,-0.075727,1,Normal
0.31525000000000003,-0.10389,1,Normal
0.3153333333333333,-0.097632,1,Normal
0.31541666666666673,-0.037759,1,Normal
0.3155000000000001,0.042766000000000005,1,Normal
0.3155833333333334,0.11828,1,Normal
0.3156666666666667,0.16272,1,Normal
0.31575000000000003,0.18462,1,Normal
0.3158333333333333,0.20111,1,Normal
0.31591666666666673,0.1694,1,Normal
0.3160000000000001,0.098258,1,Normal
0.3160833333333334,-0.0066757000000000006,1,Normal
0.3161666666666667,-0.08907899999999999,1,Normal
0.31625000000000003,-0.098049,1,Normal
0.31633333333333336,-0.06592200000000001,1,Normal
0.31641666666666673,0.0033378,1,Normal
0.3165000000000001,0.06529700000000001,1,Normal
0.3165833333333334,0.09492,1,Normal
0.3166666666666667,0.1114,1,Normal
0.31675000000000003,0.11182,1,Normal
0.31683333333333336,0.097632,1,Normal
0.31691666666666674,0.044226,1,Normal
0.3170000000000001,-0.045061,1,Normal
0.3170833333333334,-0.13873,1,Normal
0.3171666666666667,-0.18442,1,Normal
0.31725000000000003,-0.16189,1,Normal
0.31733333333333336,-0.11286,1,Normal
0.3174166666666667,-0.049442,1,Normal
0.3175000000000001,0.011891,1,Normal
0.3175833333333334,0.06487899999999999,1,Normal
0.3176666666666667,0.098258,1,Normal
0.31775000000000003,0.10389,1,Normal
0.31783333333333336,0.081151,1,Normal
0.3179166666666667,0.0073015,1,Normal
0.3180000000000001,-0.097841,1,Normal
0.3180833333333334,-0.17378,1,Normal
0.3181666666666667,-0.1792,1,Normal
0.31825000000000003,-0.13226,1,Normal
0.31833333333333336,-0.062166999999999986,1,Normal
0.3184166666666667,0.005215399999999999,1,Normal
0.3185000000000001,0.054031,1,Normal
0.3185833333333334,0.081569,1,Normal
0.3186666666666667,0.094294,1,Normal
0.31875000000000003,0.093042,1,Normal
0.31883333333333336,0.057786,1,Normal
0.3189166666666667,-0.0073015,1,Normal
0.3190000000000001,-0.08907899999999999,1,Normal
0.3190833333333334,-0.1452,1,Normal
0.3191666666666667,-0.13664,1,Normal
0.31925000000000003,-0.091791,1,Normal
0.31933333333333336,-0.027954000000000003,1,Normal
0.3194166666666667,0.018984,1,Normal
0.3195000000000001,0.031292,1,Normal
0.3195833333333334,0.052571000000000014,1,Normal
0.3196666666666667,0.050694,1,Normal
0.31975000000000003,0.01815,1,Normal
0.31983333333333336,-0.030458,1,Normal
0.3199166666666667,-0.11015,1,Normal
0.3200000000000001,-0.15667,1,Normal
0.3200833333333334,-0.14895,1,Normal
0.3201666666666667,-0.11495,1,Normal
0.32025000000000003,-0.052571000000000014,1,Normal
0.32033333333333336,0.0062585,1,Normal
0.3204166666666667,0.065088,1,Normal
0.3205000000000001,0.11703,1,Normal
0.3205833333333334,0.13247,1,Normal
0.3206666666666667,0.12538,1,Normal
0.32075000000000004,0.06529700000000001,1,Normal
0.32083333333333336,0.0014603,1,Normal
0.3209166666666667,-0.050485,1,Normal
0.3210000000000001,-0.086158,1,Normal
0.3210833333333334,-0.062376,1,Normal
0.3211666666666667,-0.031292,1,Normal
0.32125000000000004,0.024825,1,Normal
0.32133333333333336,0.080943,1,Normal
0.3214166666666667,0.12413,1,Normal
0.3215000000000001,0.16814,1,Normal
0.3215833333333334,0.1815,1,Normal
0.3216666666666667,0.17378,1,Normal
0.32175000000000004,0.10785,1,Normal
0.32183333333333336,0.037551,1,Normal
0.3219166666666667,0.0091791,1,Normal
0.3220000000000001,-0.00062585,1,Normal
0.3220833333333334,0.02253,1,Normal
0.3221666666666667,0.035673,1,Normal
0.32225000000000004,0.059664,1,Normal
0.32233333333333336,0.091374,1,Normal
0.3224166666666667,0.096798,1,Normal
0.3225000000000001,0.11599,1,Normal
0.3225833333333334,0.1137,1,Normal
0.3226666666666667,0.082612,1,Normal
0.32275000000000004,0.035673,1,Normal
0.32283333333333336,-0.0060498,1,Normal
0.3229166666666667,-0.0070929,1,Normal
0.3230000000000001,0.0039637,1,Normal
0.3230833333333334,0.026703,1,Normal
0.3231666666666667,0.041723,1,Normal
0.32325000000000004,0.050694,1,Normal
0.32333333333333336,0.067591,1,Normal
0.3234166666666667,0.069886,1,Normal
0.3235000000000001,0.067591,1,Normal
0.3235833333333334,0.033378,1,Normal
0.3236666666666667,-0.032127,1,Normal
0.32375000000000004,-0.080108,1,Normal
0.32383333333333336,-0.091791,1,Normal
0.3239166666666667,-0.061541999999999986,1,Normal
0.3240000000000001,-0.023782,1,Normal
0.3240833333333334,0.0060498,1,Normal
0.3241666666666667,0.031501,1,Normal
0.32425000000000004,0.054657,1,Normal
0.32433333333333336,0.08595,1,Normal
0.3244166666666667,0.094711,1,Normal
0.3245000000000001,0.071346,1,Normal
0.3245833333333334,0.030458,1,Normal
0.3246666666666667,-0.024825,1,Normal
0.32475000000000004,-0.065088,1,Normal
0.32483333333333336,-0.0799,1,Normal
0.3249166666666667,-0.07113799999999999,1,Normal
0.3250000000000001,-0.046938,1,Normal
0.3250833333333334,-0.026911,1,Normal
0.3251666666666667,0.010431,1,Normal
0.32525000000000004,0.059873,1,Normal
0.32533333333333336,0.10305999999999997,1,Normal
0.3254166666666667,0.10910999999999997,1,Normal
0.3255000000000001,0.06175,1,Normal
0.3255833333333334,-0.0043809,1,Normal
0.3256666666666667,-0.068217,1,Normal
0.32575000000000004,-0.10723,1,Normal
0.32583333333333336,-0.11975,1,Normal
0.3259166666666667,-0.10305999999999997,1,Normal
0.3260000000000001,-0.074684,1,Normal
0.3260833333333334,-0.051528,1,Normal
0.3261666666666667,-0.020236,1,Normal
0.32625000000000004,0.0056326,1,Normal
0.32633333333333336,0.025868,1,Normal
0.3264166666666667,0.017524,1,Normal
0.3265000000000001,-0.027329000000000003,1,Normal
0.3265833333333334,-0.06425399999999999,1,Normal
0.3266666666666667,-0.07948200000000001,1,Normal
0.32675000000000004,-0.073641,1,Normal
0.32683333333333336,-0.053823,1,Normal
0.3269166666666667,-0.03609,1,Normal
0.3270000000000001,-0.026286,1,Normal
0.3270833333333334,-0.018984,1,Normal
0.3271666666666667,-0.010431,1,Normal
0.32725000000000004,0.0041723,1,Normal
0.32733333333333337,0.017524,1,Normal
0.3274166666666667,-0.0012517,1,Normal
0.3275000000000001,-0.037968,1,Normal
0.3275833333333334,-0.052988,1,Normal
0.3276666666666667,-0.047982,1,Normal
0.32775000000000004,-0.030875,1,Normal
0.32783333333333337,-0.019818,1,Normal
0.3279166666666667,-0.016689,1,Normal
0.3280000000000001,0.0020862,1,Normal
0.3280833333333334,0.029415,1,Normal
0.3281666666666667,0.07030299999999999,1,Normal
0.32825000000000004,0.084489,1,Normal
0.32833333333333337,0.063002,1,Normal
0.3284166666666667,0.02566,1,Normal
0.3285000000000001,-0.027537,1,Normal
0.3285833333333334,-0.04527,1,Normal
0.3286666666666667,-0.043183,1,Normal
0.32875000000000004,-0.022948,1,Normal
0.32883333333333337,-0.013143,1,Normal
0.3289166666666667,-0.014812,1,Normal
0.3290000000000001,0.014394,1,Normal
0.3290833333333334,0.046313,1,Normal
0.3291666666666667,0.083238,1,Normal
0.32925000000000004,0.088244,1,Normal
0.32933333333333337,0.048816000000000005,1,Normal
0.3294166666666667,0.0016689,1,Normal
0.3295,-0.028163,1,Normal
0.3295833333333334,-0.0043809,1,Normal
0.3296666666666667,0.051737,1,Normal
0.32975000000000004,0.10368,1,Normal
0.32983333333333337,0.14207,1,Normal
0.3299166666666667,0.1598,1,Normal
0.33,0.17711,1,Normal
0.3300833333333334,0.18108,1,Normal
0.3301666666666667,0.1623,1,Normal
0.33025000000000004,0.1187,1,Normal
0.33033333333333337,0.045478,1,Normal
0.3304166666666667,-0.0035465,1,Normal
0.3305,-0.012308,1,Normal
0.3305833333333334,0.014603,1,Normal
0.3306666666666667,0.042349,1,Normal
0.33075000000000004,0.050485,1,Normal
0.33083333333333337,0.061959,1,Normal
0.3309166666666667,0.06487899999999999,1,Normal
0.331,0.091374,1,Normal
0.3310833333333334,0.12204,1,Normal
0.3311666666666667,0.11599,1,Normal
0.33125000000000004,0.072181,1,Normal
0.33133333333333337,0.0095963,1,Normal
0.3314166666666667,-0.012308,1,Normal
0.3315,-0.024825,1,Normal
0.3315833333333334,-0.037134,1,Normal
0.3316666666666667,-0.042349,1,Normal
0.33175000000000004,-0.050694,1,Normal
0.33183333333333337,-0.036925,1,Normal
0.3319166666666667,-0.011474,1,Normal
0.332,0.03609,1,Normal
0.3320833333333334,0.063002,1,Normal
0.3321666666666667,0.026494,1,Normal
0.33225000000000005,-0.035673,1,Normal
0.33233333333333337,-0.07697899999999999,1,Normal
0.3324166666666667,-0.067174,1,Normal
0.3325,-0.019818,1,Normal
0.3325833333333334,0.034004,1,Normal
0.3326666666666667,0.07113799999999999,1,Normal
0.33275000000000005,0.088036,1,Normal
0.33283333333333337,0.10827,1,Normal
0.3329166666666667,0.12246,1,Normal
0.33299999999999996,0.11453,1,Normal
0.3330833333333334,0.08553200000000001,1,Normal
0.3331666666666667,0.028789,1,Normal
0.33325000000000005,-0.021279,1,Normal
0.33333333333333337,-0.046104,1,Normal
0.3334166666666667,-0.043809,1,Normal
0.3335,-0.018984,1,Normal
0.3335833333333334,-0.017106,1,Normal
0.3336666666666667,-0.020444,1,Normal
0.33375000000000005,-0.0070929,1,Normal
0.33383333333333337,0.012934,1,Normal
0.3339166666666667,0.040263,1,Normal
0.33399999999999996,0.049025,1,Normal
0.3340833333333334,0.03463,1,Normal
0.3341666666666667,-0.0085532,1,Normal
0.33425000000000005,-0.060498,1,Normal
0.33433333333333337,-0.08553200000000001,1,Normal
0.3344166666666667,-0.084906,1,Normal
0.3345,-0.06675700000000001,1,Normal
0.3345833333333334,-0.073641,1,Normal
0.3346666666666667,-0.086367,1,Normal
0.33475000000000005,-0.06592200000000001,1,Normal
0.33483333333333337,-0.043392,1,Normal
0.3349166666666667,-0.039011,1,Normal
0.335,-0.073224,1,Normal
0.3350833333333334,-0.13456,1,Normal
0.3351666666666667,-0.17711,1,Normal
0.33525000000000005,-0.18233,1,Normal
0.33533333333333337,-0.14436,1,Normal
0.3354166666666667,-0.084489,1,Normal
0.3355,-0.037342,1,Normal
0.3355833333333334,-0.0043809,1,Normal
0.3356666666666667,0.020236,1,Normal
0.33575000000000005,0.046938,1,Normal
0.3358333333333334,0.065505,1,Normal
0.3359166666666667,0.044018,1,Normal
0.336,-0.023365,1,Normal
0.3360833333333334,-0.10034,1,Normal
0.3361666666666667,-0.12872,1,Normal
0.33625000000000005,-0.11641,1,Normal
0.3363333333333334,-0.094294,1,Normal
0.3364166666666667,-0.074476,1,Normal
0.3365,-0.07802200000000001,1,Normal
0.3365833333333334,-0.073433,1,Normal
0.3366666666666667,-0.049233,1,Normal
0.33675000000000005,-0.015646,1,Normal
0.3368333333333334,0.0047982,1,Normal
0.3369166666666667,-0.020444,1,Normal
0.337,-0.056952,1,Normal
0.3370833333333334,-0.066131,1,Normal
0.3371666666666667,-0.04673,1,Normal
0.33725000000000005,-0.016898,1,Normal
0.3373333333333334,0.01502,1,Normal
0.3374166666666667,0.02712,1,Normal
0.3375,0.027537,1,Normal
0.3375833333333334,0.025868,1,Normal
0.3376666666666667,0.030249,1,Normal
0.33775000000000005,0.03922,1,Normal
0.3378333333333334,0.007510200000000002,1,Normal
0.3379166666666667,-0.028372,1,Normal
0.33799999999999997,-0.063419,1,Normal
0.3380833333333334,-0.08595,1,Normal
0.3381666666666667,-0.06175,1,Normal
0.33825000000000005,-0.025034,1,Normal
0.3383333333333334,0.025451,1,Normal
0.3384166666666667,0.046104,1,Normal
0.3385,0.06133300000000001,1,Normal
0.3385833333333334,0.10347,1,Normal
0.3386666666666667,0.12913,1,Normal
0.33875000000000005,0.1356,1,Normal
0.3388333333333334,0.086575,1,Normal
0.3389166666666667,0.017941,1,Normal
0.33899999999999997,-0.023991,1,Normal
0.3390833333333334,-0.017731999999999998,1,Normal
0.3391666666666667,0.030666,1,Normal
0.33925000000000005,0.055491999999999986,1,Normal
0.3393333333333334,0.057786,1,Normal
0.3394166666666667,0.028163,1,Normal
0.3395,0.0050068000000000005,1,Normal
0.3395833333333334,0.011057,1,Normal
0.33966666666666673,0.012934,1,Normal
0.33975000000000005,0.019401,1,Normal
0.3398333333333334,0.016898,1,Normal
0.3399166666666667,0.021487,1,Normal
0.34,0.041932,1,Normal
0.3400833333333334,0.073641,1,Normal
0.34016666666666673,0.10556,1,Normal
0.34025000000000005,0.10994,1,Normal
0.3403333333333334,0.093251,1,Normal
0.3404166666666667,0.074684,1,Normal
0.3405,0.080317,1,Normal
0.3405833333333334,0.10201,1,Normal
0.34066666666666673,0.11557,1,Normal
0.34075000000000005,0.099301,1,Normal
0.3408333333333334,0.067174,1,Normal
0.3409166666666667,0.051945000000000005,1,Normal
0.341,0.057578,1,Normal
0.3410833333333334,0.082403,1,Normal
0.34116666666666673,0.094503,1,Normal
0.34125000000000005,0.080317,1,Normal
0.3413333333333334,0.052362,1,Normal
0.3414166666666667,0.04214,1,Normal
0.3415,0.068217,1,Normal
0.3415833333333333,0.10201,1,Normal
0.34166666666666673,0.11641,1,Normal
0.34175000000000005,0.098884,1,Normal
0.3418333333333334,0.083238,1,Normal
0.3419166666666667,0.089287,1,Normal
0.342,0.098049,1,Normal
0.3420833333333333,0.10243,1,Normal
0.34216666666666673,0.090748,1,Normal
0.34225000000000005,0.053197,1,Normal
0.3423333333333334,0.017731999999999998,1,Normal
0.3424166666666667,0.010639,1,Normal
0.3425,0.026286,1,Normal
0.3425833333333333,0.044226,1,Normal
0.34266666666666673,0.038802,1,Normal
0.34275000000000005,0.029415,1,Normal
0.3428333333333334,0.034839,1,Normal
0.3429166666666667,0.04673,1,Normal
0.34299999999999997,0.07197200000000001,1,Normal
0.3430833333333333,0.068634,1,Normal
0.34316666666666673,0.027954000000000003,1,Normal
0.3432500000000001,-0.01356,1,Normal
0.3433333333333334,-0.047564,1,Normal
0.3434166666666667,-0.053197,1,Normal
0.3435,-0.044644,1,Normal
0.3435833333333333,-0.03922,1,Normal
0.34366666666666673,-0.040263,1,Normal
0.3437500000000001,-0.029623000000000007,1,Normal
0.3438333333333334,-0.0020862,1,Normal
0.3439166666666667,0.02566,1,Normal
0.34400000000000003,0.032961000000000004,1,Normal
0.3440833333333333,-0.0085532,1,Normal
0.34416666666666673,-0.067383,1,Normal
0.3442500000000001,-0.10702,1,Normal
0.3443333333333334,-0.10139,1,Normal
0.3444166666666667,-0.062166999999999986,1,Normal
0.34450000000000003,-0.037968,1,Normal
0.3445833333333333,-0.025868,1,Normal
0.34466666666666673,-0.019818,1,Normal
0.3447500000000001,-0.0091791,1,Normal
0.3448333333333334,0.0043809,1,Normal
0.3449166666666667,0.00083446,1,Normal
0.34500000000000003,-0.023991,1,Normal
0.3450833333333333,-0.074893,1,Normal
0.34516666666666673,-0.12058,1,Normal
0.3452500000000001,-0.13769,1,Normal
0.3453333333333334,-0.11891,1,Normal
0.3454166666666667,-0.072181,1,Normal
0.34550000000000003,-0.032335,1,Normal
0.3455833333333333,0.00062585,1,Normal
0.34566666666666673,0.026286,1,Normal
0.3457500000000001,0.048399,1,Normal
0.3458333333333334,0.07677,1,Normal
0.3459166666666667,0.073015,1,Normal
0.34600000000000003,0.017941,1,Normal
0.3460833333333333,-0.045061,1,Normal
0.34616666666666673,-0.073433,1,Normal
0.3462500000000001,-0.049859,1,Normal
0.3463333333333334,0.0018775,1,Normal
0.3464166666666667,0.050485,1,Normal
0.34650000000000003,0.07697899999999999,1,Normal
0.3465833333333333,0.087201,1,Normal
0.34666666666666673,0.10472,1,Normal
0.3467500000000001,0.1137,1,Normal
0.3468333333333334,0.096172,1,Normal
0.3469166666666667,0.036508,1,Normal
0.34700000000000003,-0.048607,1,Normal
0.3470833333333333,-0.10222,1,Normal
0.34716666666666673,-0.10556,1,Normal
0.3472500000000001,-0.065505,1,Normal
0.3473333333333334,0.0058412,1,Normal
0.3474166666666667,0.073433,1,Normal
0.34750000000000003,0.11724,1,Normal
0.34758333333333336,0.14353,1,Normal
0.34766666666666673,0.14374,1,Normal
0.3477500000000001,0.126,1,Normal
0.3478333333333334,0.082194,1,Normal
0.3479166666666667,-0.00062585,1,Normal
0.34800000000000003,-0.087827,1,Normal
0.34808333333333336,-0.14102,1,Normal
0.34816666666666674,-0.12559,1,Normal
0.3482500000000001,-0.07197200000000001,1,Normal
0.3483333333333334,-0.013769,1,Normal
0.3484166666666667,0.045061,1,Normal
0.34850000000000003,0.091999,1,Normal
0.34858333333333336,0.13643,1,Normal
0.34866666666666674,0.15104,1,Normal
0.3487500000000001,0.13122,1,Normal
0.3488333333333334,0.071346,1,Normal
0.3489166666666667,-0.032127,1,Normal
0.34900000000000003,-0.10723,1,Normal
0.34908333333333336,-0.11891,1,Normal
0.34916666666666674,-0.073641,1,Normal
0.3492500000000001,-0.019401,1,Normal
0.3493333333333334,0.010639,1,Normal
0.3494166666666667,0.029206,1,Normal
0.34950000000000003,0.038385,1,Normal
0.34958333333333336,0.054449,1,Normal
0.34966666666666674,0.042766000000000005,1,Normal
0.3497500000000001,-0.0066757000000000006,1,Normal
0.3498333333333334,-0.08136,1,Normal
0.3499166666666667,-0.1598,1,Normal
0.35000000000000003,-0.17941,1,Normal
0.35008333333333336,-0.14853,1,Normal
0.35016666666666674,-0.06926,1,Normal
0.3502500000000001,0.021487,1,Normal
0.3503333333333334,0.067591,1,Normal
0.3504166666666667,0.095546,1,Normal
0.35050000000000003,0.10973,1,Normal
0.35058333333333336,0.10765,1,Normal
0.35066666666666674,0.062793,1,Normal
0.3507500000000001,-0.027537,1,Normal
0.3508333333333334,-0.11182,1,Normal
0.3509166666666667,-0.17315,1,Normal
0.35100000000000003,-0.1767,1,Normal
0.35108333333333336,-0.11703,1,Normal
0.35116666666666674,-0.032335,1,Normal
0.3512500000000001,0.04214,1,Normal
0.3513333333333334,0.088662,1,Normal
0.3514166666666667,0.12454,1,Normal
0.35150000000000003,0.13456,1,Normal
0.35158333333333336,0.11641,1,Normal
0.35166666666666674,0.071346,1,Normal
0.3517500000000001,-0.012934,1,Normal
0.3518333333333334,-0.083446,1,Normal
0.3519166666666667,-0.1089,1,Normal
0.35200000000000004,-0.075936,1,Normal
0.35208333333333336,-0.0047982,1,Normal
0.35216666666666674,0.056535,1,Normal
0.3522500000000001,0.10931,1,Normal
0.3523333333333334,0.13685,1,Normal
0.3524166666666667,0.14374,1,Normal
0.35250000000000004,0.12162,1,Normal
0.35258333333333336,0.081569,1,Normal
0.35266666666666674,0.024825,1,Normal
0.3527500000000001,-0.045061,1,Normal
0.3528333333333334,-0.059455,1,Normal
0.3529166666666667,-0.045478,1,Normal
0.35300000000000004,-0.005424,1,Normal
0.35308333333333336,0.037134,1,Normal
